line_i,line_j,zone_id,min_sync_window,max_sync_window,sync_weight,walking_time_between,sync_priority
L11O,L40I,Z009,0,9,0.99,3,medium
L11O,L40I,Z002,0,12,2.11,1,high
L12I,L13O,Z012,0,9,1.08,2,medium
L12I,L13O,Z006,0,9,1.13,4,medium
L12I,L14I,Z002,0,5,2.15,1,high
L12I,L14I,Z003,0,7,2.35,1,high
L12I,L14I,Z001,0,9,1.67,1,high
L12I,L15O,Z004,0,7,1.76,1,high
L12I,L15O,Z014,0,9,1.08,4,medium
L12I,L15O,Z006,0,12,0.98,2,medium
L12I,L16I,Z010,0,7,1.05,3,medium
L12I,L16I,Z007,0,12,0.92,2,medium
L12I,L17O,Z005,0,9,1.63,1,high
L12I,L17O,Z003,0,7,1.96,1,high
L12I,L18I,Z005,0,9,2.27,4,high
L12I,L18I,Z003,0,7,1.93,4,high
L12I,L18I,Z011,0,9,0.96,1,medium
L12I,L18I,Z001,0,12,1.78,4,high
L12I,L19O,Z007,0,7,1.01,3,medium
L12I,L19O,Z004,0,5,1.97,2,high
L12I,L19O,Z014,0,7,1.16,3,medium
L12I,L19O,Z013,0,12,1.1,1,medium
L12I,L20I,Z005,0,5,1.89,4,high
L12I,L20I,Z002,0,12,2.11,2,high
L12I,L20I,Z010,0,12,1.14,4,medium
L12I,L20I,Z012,0,12,0.97,3,medium
L12I,L21O,Z006,0,7,1.09,2,medium
L12I,L21O,Z011,0,5,0.93,1,medium
L12I,L21O,Z013,0,7,1.02,4,medium
L12I,L21O,Z003,0,9,2.03,2,high
L12I,L22I,Z010,0,7,0.82,4,medium
L12I,L22I,Z006,0,7,1.15,4,medium
L12I,L23O,Z014,0,12,1.13,2,medium
L12I,L23O,Z001,0,12,1.91,4,high
L12I,L23O,Z009,0,9,1.12,3,medium
L12I,L24I,Z013,0,7,0.93,2,medium
L12I,L24I,Z011,0,9,0.93,3,medium
L12I,L24I,Z001,0,12,2.08,4,high
L12I,L25O,Z008,0,5,0.81,2,medium
L12I,L25O,Z010,0,5,1.03,2,medium
L12I,L25O,Z002,0,5,1.98,4,high
L12I,L26I,Z012,0,9,0.92,3,medium
L12I,L26I,Z013,0,9,0.95,3,medium
L12I,L26I,Z008,0,9,1.07,4,medium
L12I,L27O,Z014,0,5,0.97,1,medium
L12I,L27O,Z009,0,5,0.95,3,medium
L12I,L27O,Z005,0,7,1.64,3,high
L12I,L27O,Z001,0,7,1.95,3,high
L12I,L28I,Z009,0,5,1.09,1,medium
L12I,L28I,Z006,0,12,0.84,3,medium
L12I,L29O,Z004,0,7,1.62,2,high
L12I,L29O,Z013,0,5,1.08,2,medium
L12I,L30I,Z004,0,5,1.9,1,high
L12I,L30I,Z002,0,7,1.8,4,high
L12I,L30I,Z013,0,5,0.82,2,medium
L12I,L31O,Z009,0,5,1.09,2,medium
L12I,L31O,Z012,0,5,0.88,3,medium
L12I,L31O,Z014,0,5,1.16,1,medium
L12I,L31O,Z006,0,7,1.02,2,medium
L12I,L32I,Z010,0,12,0.9,2,medium
L12I,L32I,Z003,0,5,1.68,2,high
L12I,L32I,Z002,0,7,1.6,2,high
L12I,L32I,Z012,0,7,1.06,2,medium
L12I,L33O,Z001,0,7,2.1,1,high
L12I,L33O,Z008,0,12,1.14,4,medium
L12I,L34I,Z001,0,9,1.61,3,high
L12I,L34I,Z010,0,12,0.95,4,medium
L12I,L35O,Z011,0,7,0.93,1,medium
L12I,L35O,Z012,0,9,1.15,3,medium
L12I,L36I,Z006,0,5,1.13,2,medium
L12I,L36I,Z013,0,9,1.18,2,medium
L12I,L36I,Z001,0,7,1.77,1,high
L12I,L37O,Z014,0,9,0.91,1,medium
L12I,L37O,Z002,0,7,2.08,2,high
L12I,L37O,Z004,0,12,1.84,3,high
L12I,L37O,Z011,0,5,1.1,4,medium
L12I,L38I,Z013,0,12,1.16,4,medium
L12I,L38I,Z002,0,12,1.97,2,high
L12I,L38I,Z014,0,7,1.05,2,medium
L12I,L38I,Z003,0,5,1.95,2,high
L12I,L39O,Z006,0,12,0.99,1,medium
L12I,L39O,Z012,0,5,1.1,3,medium
L12I,L40I,Z003,0,9,2.31,1,high
L12I,L40I,Z006,0,7,1.01,1,medium
L12I,L40I,Z014,0,12,1.14,4,medium
L13O,L14I,Z013,0,9,0.96,3,medium
L13O,L14I,Z011,0,7,1.03,2,medium
L13O,L14I,Z008,0,7,0.87,3,medium
L13O,L15O,Z005,0,12,1.67,3,high
L13O,L15O,Z009,0,5,0.84,3,medium
L13O,L15O,Z006,0,9,1.09,1,medium
L13O,L15O,Z011,0,12,1.08,2,medium
L13O,L16I,Z003,0,5,1.79,3,high
L13O,L16I,Z001,0,12,1.9,1,high
L13O,L16I,Z010,0,12,1.19,3,medium
L13O,L16I,Z004,0,9,1.96,4,high
L13O,L17O,Z010,0,7,0.85,4,medium
L13O,L17O,Z001,0,12,1.69,1,high
L13O,L17O,Z002,0,5,1.85,1,high
L13O,L18I,Z002,0,12,1.93,2,high
L13O,L18I,Z001,0,9,1.77,1,high
L13O,L19O,Z007,0,12,0.86,1,medium
L13O,L19O,Z004,0,7,1.91,1,high
L13O,L20I,Z002,0,9,1.84,2,high
L13O,L20I,Z011,0,9,0.89,2,medium
L13O,L21O,Z003,0,9,1.85,3,high
L13O,L21O,Z002,0,12,1.71,4,high
L13O,L22I,Z013,0,12,1.02,3,medium
L13O,L22I,Z006,0,5,0.93,4,medium
L13O,L23O,Z002,0,7,1.96,3,high
L13O,L23O,Z003,0,7,1.64,4,high
L13O,L23O,Z007,0,12,0.97,1,medium
L13O,L23O,Z009,0,7,0.91,3,medium
L13O,L24I,Z009,0,12,0.96,1,medium
L13O,L24I,Z014,0,12,1.19,3,medium
L13O,L25O,Z014,0,7,1.15,4,medium
L13O,L25O,Z006,0,12,1.07,2,medium
L13O,L26I,Z011,0,5,0.97,2,medium
L13O,L26I,Z002,0,7,2.14,3,high
L13O,L26I,Z003,0,7,2.07,3,high
L13O,L26I,Z001,0,9,2.26,1,high
L13O,L27O,Z012,0,5,1.18,1,medium
L13O,L27O,Z006,0,7,0.87,3,medium
L13O,L27O,Z003,0,7,1.82,2,high
L13O,L27O,Z001,0,5,1.81,1,high
L13O,L28I,Z014,0,5,0.99,3,medium
L13O,L28I,Z006,0,7,1.11,1,medium
L13O,L28I,Z007,0,9,1.07,3,medium
L13O,L29O,Z010,0,5,1.09,3,medium
L13O,L29O,Z002,0,7,1.72,4,high
L13O,L29O,Z013,0,5,0.96,3,medium
L13O,L29O,Z003,0,9,1.8,1,high
L13O,L30I,Z010,0,9,1.06,1,medium
L13O,L30I,Z013,0,5,1.14,4,medium
L13O,L30I,Z006,0,5,1.19,2,medium
L13O,L31O,Z004,0,5,1.83,3,high
L13O,L31O,Z014,0,12,1.12,2,medium
L13O,L31O,Z011,0,9,1.04,3,medium
L13O,L32I,Z006,0,5,0.88,3,medium
L13O,L32I,Z003,0,7,1.78,2,high
L13O,L32I,Z007,0,7,0.95,1,medium
L13O,L33O,Z001,0,9,2.17,3,high
L13O,L33O,Z009,0,9,0.9,2,medium
L13O,L33O,Z012,0,9,1.18,2,medium
L13O,L33O,Z007,0,9,1.0,2,medium
L13O,L34I,Z002,0,12,2.08,2,high
L13O,L34I,Z006,0,7,1.03,4,medium
L13O,L34I,Z009,0,7,0.83,1,medium
L13O,L34I,Z012,0,9,0.88,4,medium
L13O,L35O,Z007,0,12,0.94,2,medium
L13O,L35O,Z014,0,12,1.11,1,medium
L13O,L35O,Z009,0,7,1.1,1,medium
L13O,L36I,Z007,0,12,1.08,1,medium
L13O,L36I,Z001,0,12,2.0,1,high
L13O,L36I,Z004,0,12,2.2,3,high
L13O,L36I,Z014,0,12,0.96,4,medium
L13O,L37O,Z005,0,12,1.94,3,high
L13O,L37O,Z003,0,12,1.73,2,high
L13O,L37O,Z006,0,7,0.89,1,medium
L13O,L37O,Z014,0,9,0.81,1,medium
L13O,L38I,Z007,0,9,0.89,4,medium
L13O,L38I,Z012,0,9,0.88,4,medium
L13O,L38I,Z010,0,9,0.81,1,medium
L13O,L38I,Z011,0,7,1.01,1,medium
L13O,L39O,Z002,0,7,1.63,4,high
L13O,L39O,Z008,0,9,1.08,4,medium
L13O,L39O,Z004,0,7,1.69,2,high
L13O,L40I,Z011,0,5,0.85,2,medium
L13O,L40I,Z001,0,5,2.37,4,high
L13O,L40I,Z006,0,7,1.05,4,medium
L14I,L15O,Z011,0,5,0.82,4,medium
L14I,L15O,Z012,0,12,0.88,4,medium
L14I,L15O,Z005,0,9,2.28,2,high
L14I,L16I,Z014,0,5,1.01,4,medium
L14I,L16I,Z006,0,5,1.03,3,medium
L14I,L17O,Z003,0,12,1.79,1,high
L14I,L17O,Z013,0,7,0.81,2,medium
L14I,L17O,Z011,0,5,1.17,2,medium
L14I,L17O,Z004,0,7,1.95,1,high
L14I,L18I,Z010,0,7,1.05,3,medium
L14I,L18I,Z002,0,9,2.25,4,high
L14I,L18I,Z011,0,7,1.05,2,medium
L14I,L19O,Z006,0,9,1.17,3,medium
L14I,L19O,Z001,0,9,1.68,2,high
L14I,L19O,Z009,0,9,0.95,1,medium
L14I,L19O,Z012,0,7,1.03,2,medium
L14I,L20I,Z011,0,9,1.19,4,medium
L14I,L20I,Z003,0,12,1.61,1,high
L14I,L21O,Z014,0,12,0.95,4,medium
L14I,L21O,Z013,0,9,1.15,1,medium
L14I,L21O,Z003,0,12,1.69,2,high
L14I,L21O,Z006,0,7,0.97,3,medium
L14I,L22I,Z002,0,5,2.26,2,high
L14I,L22I,Z012,0,9,1.04,3,medium
L14I,L22I,Z014,0,7,0.87,3,medium
L14I,L23O,Z003,0,12,1.89,4,high
L14I,L23O,Z013,0,9,1.19,1,medium
L14I,L23O,Z001,0,9,1.85,3,high
L14I,L24I,Z009,0,5,0.93,2,medium
L14I,L24I,Z008,0,7,1.14,2,medium
L14I,L25O,Z002,0,12,2.06,3,high
L14I,L25O,Z003,0,9,1.69,1,high
L14I,L25O,Z004,0,9,1.82,2,high
L14I,L26I,Z010,0,12,0.98,3,medium
L14I,L26I,Z002,0,12,1.9,3,high
L14I,L27O,Z008,0,12,0.84,1,medium
L14I,L27O,Z013,0,5,1.12,4,medium
L14I,L27O,Z006,0,5,1.03,4,medium
L14I,L28I,Z010,0,9,1.1,4,medium
L14I,L28I,Z005,0,7,1.97,3,high
L14I,L29O,Z005,0,12,1.99,4,high
L14I,L29O,Z009,0,9,1.01,1,medium
L14I,L30I,Z005,0,7,2.18,4,high
L14I,L30I,Z012,0,7,1.14,1,medium
L14I,L30I,Z013,0,12,0.88,4,medium
L14I,L31O,Z001,0,12,2.26,3,high
L14I,L31O,Z014,0,9,0.82,2,medium
L14I,L31O,Z004,0,12,2.06,1,high
L14I,L32I,Z010,0,9,0.95,3,medium
L14I,L32I,Z013,0,7,0.91,1,medium
L14I,L33O,Z010,0,12,1.12,3,medium
L14I,L33O,Z009,0,5,0.98,1,medium
L14I,L34I,Z001,0,12,2.01,1,high
L14I,L34I,Z010,0,12,0.92,3,medium
L14I,L35O,Z005,0,5,1.95,1,high
L14I,L35O,Z009,0,5,0.91,2,medium
L14I,L35O,Z001,0,5,2.24,3,high
L14I,L35O,Z013,0,9,0.82,3,medium
L14I,L36I,Z004,0,5,2.31,3,high
L14I,L36I,Z009,0,7,1.03,2,medium
L14I,L36I,Z014,0,12,1.18,1,medium
L14I,L37O,Z009,0,12,1.01,2,medium
L14I,L37O,Z010,0,5,0.81,1,medium
L14I,L38I,Z013,0,5,1.06,4,medium
L14I,L38I,Z014,0,9,1.06,3,medium
L14I,L38I,Z011,0,5,0.93,4,medium
L14I,L39O,Z007,0,9,0.94,1,medium
L14I,L39O,Z012,0,5,0.91,2,medium
L14I,L40I,Z007,0,9,0.97,3,medium
L14I,L40I,Z006,0,5,0.85,1,medium
L15O,L16I,Z013,0,5,1.13,3,medium
L15O,L16I,Z011,0,12,1.1,4,medium
L15O,L16I,Z002,0,12,2.14,1,high
L15O,L17O,Z013,0,7,1.18,1,medium
L15O,L17O,Z010,0,12,0.96,4,medium
L15O,L17O,Z014,0,9,0.93,4,medium
L15O,L18I,Z011,0,9,0.96,2,medium
L15O,L18I,Z007,0,12,0.95,1,medium
L15O,L18I,Z009,0,5,0.99,3,medium
L15O,L18I,Z002,0,12,2.34,4,high
L15O,L19O,Z014,0,7,1.08,2,medium
L15O,L19O,Z001,0,12,1.99,2,high
L15O,L19O,Z002,0,9,1.99,2,high
L15O,L19O,Z007,0,5,0.88,1,medium
L15O,L20I,Z005,0,9,2.22,3,high
L15O,L20I,Z014,0,9,0.93,4,medium
L15O,L20I,Z002,0,12,2.21,3,high
L15O,L20I,Z009,0,9,1.03,1,medium
L15O,L21O,Z003,0,12,2.12,1,high
L15O,L21O,Z013,0,9,1.2,4,medium
L15O,L21O,Z001,0,5,2.01,1,high
L15O,L22I,Z003,0,9,2.03,1,high
L15O,L22I,Z005,0,12,2.36,1,high
L15O,L22I,Z006,0,5,1.15,2,medium
L15O,L23O,Z007,0,9,0.94,4,medium
L15O,L23O,Z010,0,5,0.94,3,medium
L15O,L23O,Z011,0,5,0.95,4,medium
L15O,L23O,Z006,0,12,0.84,4,medium
L15O,L24I,Z010,0,7,1.18,2,medium
L15O,L24I,Z014,0,9,0.88,2,medium
L15O,L24I,Z013,0,7,1.12,3,medium
L15O,L24I,Z007,0,9,1.11,3,medium
L15O,L25O,Z008,0,5,0.99,3,medium
L15O,L25O,Z010,0,7,0.9,3,medium
L15O,L25O,Z001,0,12,2.3,1,high
L15O,L25O,Z004,0,5,1.92,3,high
L15O,L26I,Z012,0,7,1.07,3,medium
L15O,L26I,Z009,0,9,1.13,2,medium
L15O,L26I,Z013,0,5,0.88,4,medium
L15O,L26I,Z006,0,12,1.0,3,medium
L15O,L27O,Z001,0,9,2.3,4,high
L15O,L27O,Z006,0,9,0.8,3,medium
L15O,L27O,Z009,0,5,1.03,1,medium
L15O,L28I,Z009,0,9,0.89,3,medium
L15O,L28I,Z012,0,12,0.95,1,medium
L15O,L28I,Z006,0,7,0.8,1,medium
L15O,L28I,Z001,0,12,1.99,4,high
L15O,L29O,Z002,0,7,1.67,2,high
L15O,L29O,Z012,0,5,0.82,1,medium
L15O,L29O,Z004,0,7,1.84,4,high
L15O,L29O,Z005,0,5,2.11,2,high
L15O,L30I,Z004,0,12,1.83,4,high
L15O,L30I,Z003,0,12,1.95,2,high
L15O,L30I,Z013,0,5,1.13,3,medium
L15O,L31O,Z010,0,9,1.19,1,medium
L15O,L31O,Z013,0,9,1.04,4,medium
L15O,L31O,Z008,0,7,0.85,2,medium
L15O,L31O,Z003,0,12,2.23,4,high
L15O,L32I,Z012,0,12,1.09,4,medium
L15O,L32I,Z014,0,7,1.13,1,medium
L15O,L32I,Z004,0,7,2.34,4,high
L15O,L33O,Z012,0,5,1.19,3,medium
L15O,L33O,Z010,0,5,0.91,1,medium
L15O,L34I,Z011,0,12,1.0,4,medium
L15O,L34I,Z002,0,9,1.88,2,high
L15O,L34I,Z013,0,12,1.06,1,medium
L15O,L35O,Z001,0,5,1.9,2,high
L15O,L35O,Z009,0,9,0.84,2,medium
L15O,L36I,Z014,0,7,1.01,2,medium
L15O,L36I,Z007,0,12,0.93,4,medium
L15O,L37O,Z012,0,12,0.95,3,medium
L15O,L37O,Z004,0,9,1.93,3,high
L15O,L37O,Z008,0,9,1.05,3,medium
L15O,L37O,Z003,0,5,1.63,3,high
L15O,L38I,Z013,0,5,1.18,2,medium
L15O,L38I,Z001,0,7,2.11,2,high
L15O,L39O,Z006,0,12,1.01,2,medium
L15O,L39O,Z003,0,9,1.87,1,high
L15O,L40I,Z005,0,7,2.17,1,high
L15O,L40I,Z013,0,7,0.82,2,medium
L15O,L40I,Z006,0,7,0.91,2,medium
L16I,L17O,Z007,0,7,0.85,4,medium
L16I,L17O,Z012,0,7,0.96,1,medium
L16I,L17O,Z001,0,9,1.9,2,high
L16I,L17O,Z013,0,5,0.94,4,medium
L16I,L18I,Z010,0,7,0.81,4,medium
L16I,L18I,Z003,0,7,1.72,4,high
L16I,L18I,Z011,0,5,0.99,1,medium
L16I,L18I,Z001,0,12,1.96,3,high
L16I,L19O,Z011,0,12,1.17,1,medium
L16I,L19O,Z013,0,9,1.03,3,medium
L16I,L20I,Z007,0,7,0.88,3,medium
L16I,L20I,Z012,0,7,0.81,3,medium
L16I,L20I,Z013,0,12,0.81,4,medium
L16I,L21O,Z009,0,5,1.01,1,medium
L16I,L21O,Z004,0,12,2.36,4,high
L16I,L22I,Z004,0,9,1.89,4,high
L16I,L22I,Z009,0,7,0.85,2,medium
L16I,L22I,Z006,0,5,0.96,1,medium
L16I,L23O,Z008,0,12,0.93,3,medium
L16I,L23O,Z001,0,5,1.62,1,high
L16I,L23O,Z010,0,7,1.13,1,medium
L16I,L24I,Z004,0,7,1.94,3,high
L16I,L24I,Z012,0,9,0.89,4,medium
L16I,L24I,Z005,0,9,2.03,4,high
L16I,L24I,Z009,0,9,1.11,1,medium
L16I,L25O,Z004,0,12,1.72,2,high
L16I,L25O,Z003,0,5,1.61,3,high
L16I,L25O,Z007,0,12,0.83,1,medium
L16I,L25O,Z009,0,9,1.12,1,medium
L16I,L26I,Z006,0,9,0.99,2,medium
L16I,L26I,Z007,0,5,1.1,2,medium
L16I,L27O,Z012,0,12,1.12,3,medium
L16I,L27O,Z002,0,9,1.63,3,high
L16I,L27O,Z014,0,12,0.94,4,medium
L16I,L27O,Z013,0,7,1.0,4,medium
L16I,L28I,Z002,0,5,2.38,1,high
L16I,L28I,Z014,0,9,1.15,3,medium
L16I,L28I,Z011,0,12,1.05,2,medium
L16I,L28I,Z013,0,5,1.19,3,medium
L16I,L29O,Z010,0,5,1.16,1,medium
L16I,L29O,Z006,0,7,0.97,1,medium
L16I,L29O,Z013,0,12,0.84,1,medium
L16I,L30I,Z013,0,7,1.15,4,medium
L16I,L30I,Z003,0,5,1.86,3,high
L16I,L31O,Z007,0,5,1.19,3,medium
L16I,L31O,Z006,0,5,0.85,2,medium
L16I,L32I,Z009,0,9,1.05,2,medium
L16I,L32I,Z006,0,5,1.07,4,medium
L16I,L32I,Z013,0,9,1.0,4,medium
L16I,L33O,Z006,0,5,0.82,1,medium
L16I,L33O,Z003,0,5,2.23,1,high
L16I,L33O,Z011,0,7,0.85,4,medium
L16I,L33O,Z005,0,9,2.23,2,high
L16I,L34I,Z004,0,7,2.02,4,high
L16I,L34I,Z010,0,9,1.14,3,medium
L16I,L34I,Z006,0,7,1.15,2,medium
L16I,L35O,Z003,0,5,2.11,1,high
L16I,L35O,Z014,0,12,0.81,1,medium
L16I,L35O,Z010,0,12,1.11,2,medium
L16I,L35O,Z002,0,7,2.17,2,high
L16I,L36I,Z005,0,9,2.37,4,high
L16I,L36I,Z003,0,12,2.17,1,high
L16I,L36I,Z013,0,7,0.91,3,medium
L16I,L37O,Z003,0,12,2.29,1,high
L16I,L37O,Z006,0,12,0.97,2,medium
L16I,L37O,Z014,0,9,0.96,2,medium
L16I,L37O,Z001,0,5,1.87,3,high
L16I,L38I,Z005,0,7,2.36,4,high
L16I,L38I,Z014,0,9,1.16,4,medium
L16I,L38I,Z011,0,12,1.02,1,medium
L16I,L39O,Z014,0,9,0.89,3,medium
L16I,L39O,Z012,0,12,0.92,3,medium
L16I,L40I,Z011,0,12,0.99,1,medium
L16I,L40I,Z003,0,9,2.34,3,high
L16I,L40I,Z002,0,9,1.88,2,high
L17O,L18I,Z012,0,7,0.8,4,medium
L17O,L18I,Z013,0,12,1.1,2,medium
L17O,L18I,Z006,0,9,0.87,2,medium
L17O,L18I,Z008,0,5,0.93,2,medium
L17O,L19O,Z006,0,9,1.05,4,medium
L17O,L19O,Z008,0,12,1.04,4,medium
L17O,L19O,Z010,0,7,1.16,3,medium
L17O,L19O,Z001,0,7,2.05,4,high
L17O,L20I,Z008,0,5,0.89,3,medium
L17O,L20I,Z011,0,12,0.93,1,medium
L17O,L20I,Z005,0,12,2.09,3,high
L17O,L20I,Z002,0,9,2.29,1,high
L17O,L21O,Z008,0,9,0.97,4,medium
L17O,L21O,Z007,0,7,0.97,2,medium
L17O,L21O,Z005,0,7,2.08,3,high
L17O,L22I,Z001,0,5,2.0,3,high
L17O,L22I,Z006,0,12,1.05,4,medium
L17O,L22I,Z010,0,5,1.18,3,medium
L17O,L22I,Z013,0,9,0.92,4,medium
L17O,L23O,Z004,0,9,2.21,4,high
L17O,L23O,Z005,0,5,2.25,4,high
L17O,L23O,Z010,0,9,1.16,1,medium
L17O,L24I,Z008,0,12,1.08,1,medium
L17O,L24I,Z012,0,5,0.9,4,medium
L17O,L24I,Z007,0,5,1.1,3,medium
L17O,L25O,Z001,0,7,1.95,3,high
L17O,L25O,Z002,0,9,2.38,2,high
L17O,L25O,Z014,0,12,1.02,3,medium
L17O,L25O,Z012,0,12,1.0,2,medium
L17O,L26I,Z011,0,7,1.19,3,medium
L17O,L26I,Z009,0,7,0.91,1,medium
L17O,L26I,Z007,0,5,0.91,2,medium
L17O,L27O,Z005,0,5,1.97,1,high
L17O,L27O,Z014,0,9,0.91,3,medium
L17O,L27O,Z013,0,9,1.05,2,medium
L17O,L27O,Z003,0,9,2.14,4,high
L17O,L28I,Z010,0,7,1.0,2,medium
L17O,L28I,Z009,0,12,1.04,4,medium
L17O,L28I,Z004,0,12,2.39,4,high
L17O,L29O,Z014,0,9,1.15,1,medium
L17O,L29O,Z003,0,5,1.66,4,high
L17O,L30I,Z003,0,12,1.89,3,high
L17O,L30I,Z013,0,5,0.85,3,medium
L17O,L30I,Z001,0,12,2.25,2,high
L17O,L31O,Z005,0,5,1.98,2,high
L17O,L31O,Z007,0,9,1.14,3,medium
L17O,L31O,Z003,0,7,2.15,3,high
L17O,L31O,Z010,0,12,0.98,2,medium
L17O,L32I,Z011,0,12,0.87,1,medium
L17O,L32I,Z002,0,5,2.1,4,high
L17O,L32I,Z009,0,5,0.81,4,medium
L17O,L32I,Z005,0,12,1.78,3,high
L17O,L33O,Z001,0,12,1.73,1,high
L17O,L33O,Z008,0,12,1.12,3,medium
L17O,L34I,Z011,0,7,1.0,4,medium
L17O,L34I,Z009,0,5,1.08,3,medium
L17O,L34I,Z003,0,9,1.83,1,high
L17O,L34I,Z014,0,12,1.15,4,medium
L17O,L35O,Z011,0,12,1.14,3,medium
L17O,L35O,Z003,0,9,2.24,1,high
L17O,L35O,Z007,0,12,1.11,2,medium
L17O,L36I,Z005,0,5,2.27,2,high
L17O,L36I,Z014,0,7,0.93,4,medium
L17O,L37O,Z013,0,12,0.92,4,medium
L17O,L37O,Z001,0,5,2.17,3,high
L17O,L38I,Z014,0,12,0.82,1,medium
L17O,L38I,Z006,0,5,1.12,4,medium
L17O,L38I,Z007,0,7,1.2,3,medium
L17O,L39O,Z007,0,5,1.03,2,medium
L17O,L39O,Z011,0,7,1.13,3,medium
L17O,L40I,Z009,0,5,1.16,4,medium
L17O,L40I,Z004,0,9,2.33,2,high
L18I,L19O,Z006,0,9,0.97,1,medium
L18I,L19O,Z010,0,5,0.9,4,medium
L18I,L19O,Z007,0,5,1.11,4,medium
L18I,L20I,Z007,0,9,0.87,3,medium
L18I,L20I,Z003,0,5,1.8,2,high
L18I,L20I,Z011,0,12,0.94,2,medium
L18I,L20I,Z012,0,7,0.85,2,medium
L18I,L21O,Z005,0,12,1.69,4,high
L18I,L21O,Z003,0,5,1.95,3,high
L18I,L22I,Z001,0,5,1.6,2,high
L18I,L22I,Z002,0,7,2.25,2,high
L18I,L23O,Z002,0,7,1.64,4,high
L18I,L23O,Z011,0,7,1.12,2,medium
L18I,L23O,Z010,0,5,1.14,2,medium
L18I,L24I,Z002,0,7,1.98,4,high
L18I,L24I,Z006,0,12,1.14,3,medium
L18I,L24I,Z001,0,5,1.92,4,high
L18I,L25O,Z013,0,12,0.86,3,medium
L18I,L25O,Z005,0,9,2.23,1,high
L18I,L26I,Z006,0,7,0.99,2,medium
L18I,L26I,Z001,0,7,1.76,2,high
L18I,L27O,Z010,0,5,1.07,1,medium
L18I,L27O,Z009,0,7,1.06,4,medium
L18I,L27O,Z001,0,12,1.91,2,high
L18I,L28I,Z005,0,9,2.4,2,high
L18I,L28I,Z014,0,12,1.18,1,medium
L18I,L28I,Z009,0,9,1.16,2,medium
L18I,L28I,Z001,0,7,1.97,1,high
L18I,L29O,Z008,0,5,0.84,3,medium
L18I,L29O,Z002,0,7,1.95,2,high
L18I,L29O,Z004,0,9,2.27,1,high
L18I,L30I,Z002,0,5,2.16,1,high
L18I,L30I,Z005,0,9,1.8,2,high
L18I,L30I,Z009,0,5,1.14,2,medium
L18I,L30I,Z007,0,12,1.17,2,medium
L18I,L31O,Z009,0,7,1.04,4,medium
L18I,L31O,Z008,0,9,0.81,1,medium
L18I,L32I,Z011,0,9,0.85,2,medium
L18I,L32I,Z002,0,5,1.86,1,high
L18I,L32I,Z003,0,9,2.12,1,high
L18I,L32I,Z004,0,5,2.1,4,high
L18I,L33O,Z001,0,12,2.17,2,high
L18I,L33O,Z009,0,5,0.82,4,medium
L18I,L33O,Z011,0,7,1.14,2,medium
L18I,L34I,Z007,0,12,0.87,1,medium
L18I,L34I,Z014,0,5,0.93,3,medium
L18I,L35O,Z008,0,9,1.1,4,medium
L18I,L35O,Z001,0,9,1.68,2,high
L18I,L35O,Z014,0,5,0.92,4,medium
L18I,L35O,Z002,0,7,1.69,3,high
L18I,L36I,Z003,0,7,1.75,4,high
L18I,L36I,Z008,0,5,0.91,3,medium
L18I,L36I,Z014,0,12,1.06,4,medium
L18I,L36I,Z012,0,12,0.91,3,medium
L18I,L37O,Z006,0,7,0.89,3,medium
L18I,L37O,Z003,0,9,1.99,4,high
L18I,L38I,Z001,0,12,2.05,2,high
L18I,L38I,Z007,0,7,1.18,1,medium
L18I,L38I,Z008,0,5,0.93,4,medium
L18I,L38I,Z002,0,7,1.93,3,high
L18I,L39O,Z013,0,9,0.94,3,medium
L18I,L39O,Z008,0,7,1.05,4,medium
L18I,L39O,Z002,0,12,2.37,2,high
L18I,L40I,Z012,0,7,1.1,1,medium
L18I,L40I,Z003,0,12,1.81,1,high
L19O,L20I,Z005,0,9,2.14,2,high
L19O,L20I,Z012,0,9,1.13,3,medium
L19O,L20I,Z007,0,5,1.03,1,medium
L19O,L21O,Z007,0,12,0.9,2,medium
L19O,L21O,Z013,0,5,0.97,3,medium
L19O,L21O,Z009,0,12,0.9,4,medium
L19O,L21O,Z003,0,5,1.66,3,high
L19O,L22I,Z002,0,9,1.71,1,high
L19O,L22I,Z010,0,5,0.84,2,medium
L19O,L22I,Z011,0,7,0.89,1,medium
L19O,L22I,Z005,0,7,1.85,4,high
L19O,L23O,Z003,0,7,1.62,3,high
L19O,L23O,Z008,0,5,0.91,2,medium
L19O,L23O,Z001,0,12,1.9,3,high
L19O,L24I,Z005,0,5,2.38,2,high
L19O,L24I,Z006,0,7,0.91,4,medium
L19O,L24I,Z004,0,12,1.61,4,high
L19O,L24I,Z009,0,7,1.07,1,medium
L19O,L25O,Z007,0,9,0.95,1,medium
L19O,L25O,Z009,0,7,1.1,3,medium
L19O,L25O,Z011,0,7,0.95,3,medium
L19O,L26I,Z014,0,12,0.83,4,medium
L19O,L26I,Z007,0,9,0.81,4,medium
L19O,L27O,Z003,0,9,1.87,1,high
L19O,L27O,Z008,0,7,0.82,1,medium
L19O,L27O,Z012,0,5,1.08,1,medium
L19O,L27O,Z011,0,5,1.12,3,medium
L19O,L28I,Z004,0,9,1.77,2,high
L19O,L28I,Z012,0,9,0.92,4,medium
L19O,L29O,Z008,0,7,0.94,3,medium
L19O,L29O,Z005,0,5,1.87,1,high
L19O,L30I,Z008,0,5,1.13,4,medium
L19O,L30I,Z003,0,9,2.35,3,high
